date,cases,deaths
2020-03-14,1,0
2020-03-15,1,0
2020-03-16,5,0
2020-03-17,26,0
2020-03-18,45,0
2020-03-19,54,0
2020-03-20,57,0
2020-03-21,68,0
2020-03-22,79,0
2020-03-23,95,0
2020-03-24,103,1
2020-03-25,131,1
2020-03-26,182,1
2020-03-27,199,6
2020-03-28,202,6
2020-03-29,274,7
2020-03-30,320,8
2020-03-31,356,10
2020-04-01,392,12
2020-04-02,448,14
2020-04-03,500,16
2020-04-04,590,18
2020-04-05,656,22
2020-04-06,715,22
2020-04-07,795,26
2020-04-08,875,30
2020-04-09,943,36
2020-04-10,1008,42
2020-04-11,1048,48
2020-04-12,1162,50
2020-04-13,1223,56
2020-04-14,1312,61
2020-04-15,1386,66
2020-04-16,1463,69
2020-04-17,1560,77
2020-04-18,1642,83
2020-04-19,1695,85
2020-04-20,1761,90
2020-04-21,1864,98
2020-04-22,1947,103
2020-04-23,2047,118
2020-04-24,2219,125
2020-04-25,2311,127
2020-04-26,2443,131
2020-04-27,2628,133
2020-04-28,2736,139
2020-04-29,2870,142
2020-04-30,3081,163
2020-05-01,3256,174
2020-05-02,3432,189
2020-05-03,3611,192
2020-05-04,3803,196
2020-05-05,3918,207
2020-05-06,4056,220
2020-05-07,4213,228
2020-05-08,4374,236
2020-05-09,4493,247
2020-05-10,4603,248
2020-05-11,4745,251
2020-05-12,5121,258
2020-05-13,5244,271
2020-05-14,5453,279
2020-05-15,5634,287
2020-05-16,5780,293
2020-05-17,5904,298
2020-05-18,6076,300
2020-05-19,6171,315
2020-05-20,6308,326
2020-05-21,6471,332
2020-05-22,6744,337
2020-05-23,6891,339
2020-05-24,7063,340
2020-05-25,7207,339
2020-05-26,7305,341
2020-05-27,7369,347
2020-05-28,7479,351
2020-05-29,7564,362
2020-05-30,7640,368
2020-05-31,7717,373
2020-06-01,7773,374
2020-06-02,7838,380
2020-06-03,7915,384
2020-06-04,7947,392
2020-06-05,8003,394
2020-06-06,8070,400
2020-06-07,8120,404
2020-06-08,8157,406
2020-06-09,8223,411
2020-06-10,8263,418
2020-06-11,8318,425
2020-06-12,8360,429
2020-06-13,8402,430
